BUY THIS:
"undefined","Dell Desktop","https://www.kijiji.ca/v-desktop-computers/markham-york-region/dell-desktop/1688100375","undefined","Dell I3 Desktop good for kids with Independent Video card No harddrive No wifi card. For 50.00","Wed Mar 13 2024 10:30:19 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","GTX 1660S Mid-tower i7-8700 i5-8500 i3-8100 3630 Precision Dell","https://www.kijiji.ca/v-desktop-computers/markham-york-region/gtx-1660s-mid-tower-i7-8700-i5-8500-i3-8100-3630-precision-dell/1688095691","undefined","_______________________________________ 1. i5-8500 PC & Intel HDMI Display Port Video. $238. 2. i5-8500 PC & GTX 1660S GPU. $378. 3. i7-8700 PC & GTX 1660S GPU. $468. 4. i3-8100 PC & Intel HDMI ","Wed Mar 13 2024 09:46:42 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Inspiron 3650 Win10 Pro Intel i5-6th Gen 12GB RAM 1TB HDD","https://www.kijiji.ca/v-desktop-computers/markham-york-region/dell-inspiron-3650-win10-pro-intel-i5-6th-gen-12gb-ram-1tb-hdd/1656514272","undefined","Dell Inspiron 3650 Win10 Pro Intel i5-6th Gen 12GB RAM 1TB HDD Operating System: Win10 Pro Processor: Intel -i5 6th Gen Memory: 12GB HDD: 1TB HDD Video Port: VGA, HDMI USB x 4 DVDROM Network port ","Fri Apr 14 2023 14:39:05 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HDMI Dell Optiplex 3040 i5 8gb ram 256 gb ssd windows 11 pro","https://www.kijiji.ca/v-desktop-computers/markham-york-region/hdmi-dell-optiplex-3040-i5-8gb-ram-256-gb-ssd-windows-11-pro/1637579641","undefined","Dell Optiplex 3040 Intel i5- Quad core CPU Ram 8gb DDR3 Hard disk 256gb ssd OS windows 11 pro Intel HD Graphics with HDMI video output great for HTPC or XBMC / KODI or Youtube, Netflex station","Thu Oct 20 2022 22:50:47 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Windows 11 desktop PC, please read","https://www.kijiji.ca/v-desktop-computers/markham-york-region/windows-11-desktop-pc-please-read/1677465022","undefined","Selling a well-maintained full tower computer. Please note: SELL AS IS. Onboard network port does not work. But WiFi works fine. CPU: i5-3570 3.4G RAM: 8G HDD: 240G SSD + 750G enterprise drive ODD: ","Tue Nov 14 2023 10:23:01 GMT-0500 (Eastern Standard Time)"
"undefined","HP Desktop Computer + LCD Monitor $150","https://www.kijiji.ca/v-desktop-computers/markham-york-region/hp-desktop-computer-lcd-monitor-150/1676566928","undefined","HP Elite Desk 800G1 Desktop Computer Intel Core i5-4590, 8G RAM, 1TB Hard Drive, DVD, WiFi Windows 10, Office LG 21.5 LCD Monitor Keyboard Mouse $150 Firm Cash Meet at Markham/Richmond Hill Area Text ","Sat Nov 04 2023 15:07:14 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo c 200 All in one 18.5 “ screen size computer!!","https://www.kijiji.ca/v-desktop-computers/markham-york-region/lenovo-c-200-all-in-one-18-5-screen-size-computer/1592320644","undefined","BEST OFFER!!! PICKUP Aurora Ont. Best offer !ALL IN ONE Lenovo c200 40251AU/57118315- COMPUTER AND MONITOR! DVDRW/CAMERA/WIFI/B/T AND MORE.. WIN7 PRO/OFFICE-ALL NEW REINSTALLED .READY FOR NEW ...","Mon Nov 01 2021 12:53:08 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","computer cube xpc win/office!","https://www.kijiji.ca/v-desktop-computers/markham-york-region/computer-cube-xpc-win-office/1657623049","undefined","win7/office - xps cube +17"" monitor! all information on pictures ! IF YOU SEE ADD ,IT IS FOR SALE!","Mon Apr 24 2023 13:38:37 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Refurbished DESKTOP COMPUTER ON SALE FROM   $60","https://www.kijiji.ca/v-desktop-computers/markham-york-region/refurbished-desktop-computer-on-sale-from-60/1687436244","undefined","Wide Selection of Computers From Dependable Brands We always have new items coming in so don't hesitate to stop in and take a look around, or you could be missing something fantastic! UNIWAY REGENT ","Wed Mar 06 2024 08:31:26 GMT-0500 (Eastern Standard Time)"
"undefined","Lenovo Desktop Intel core i5 8gb Memory 512 GB SSD","https://www.kijiji.ca/v-desktop-computers/markham-york-region/lenovo-desktop-intel-core-i5-8gb-memory-512-gb-ssd/1687415361","undefined","Lenovo Desktop Intel core i5 8gb Memory 512 GB SSD","Tue Mar 05 2024 22:16:12 GMT-0500 (Eastern Standard Time)"
"undefined","16GB Lenovo Tiny i5 7th 256GB SSD desktop computer","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/16gb-lenovo-tiny-i5-7th-256gb-ssd-desktop-computer/1692568808","undefined","The compact 16GB Lenovo ThinkCentre Tiny i5 7th 256GB SSD desktop computer boasts a footprint so small it can fit neatly on a bookshelf, behind a monitor, or even under a desk. Engineered to work in ","Sat May 04 2024 17:27:44 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell OptiPlex 3040 i3(6th Gen), SFF","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-3040-i3-6th-gen-sff/1692566677","undefined","Dell OptiPlex 3040 i3(6th Gen), SFF = 120.00 Intel(R) Core(TM) i3- 6100 @3.70 GHz, 3.70 GHz, 6th Generation Quad Core, Small Form Factor(SFF) for Home or Business. HDMI, Display Port, No VGA. 8Gb ","Sat May 04 2024 17:01:54 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Optiplex 7050 Tower Computer i5-7500 3.4Ghz 8GB DDR4 256GB","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-7050-tower-computer-i5-7500-3-4ghz-8gb-ddr4-256gb/1682429930","undefined","Dell Optiplex 7050 Tower Computer i5-7500 3.4Ghz 4-Core 8GB DDR4 256GB NVMe Windows11Pro Used, Dell Optiplex 7050 Tower Computer i5-7500 3.4Ghz 4-Core 8GB DDR4 256GB NVMe Windows11Pro -NO DVD *This ","Sat Jan 13 2024 15:53:29 GMT-0500 (Eastern Standard Time)"
"undefined","Lot of 5 Dell Optiplex 3040 SFF Pentium G4400 4GB 500GB DVDRW","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lot-of-5-dell-optiplex-3040-sff-pentium-g4400-4gb-500gb-dvdrw/1635424821","undefined","Lot of 5 Dell Optiplex 3040 SFF Pentium G4400 3.3Ghz Dual-Core 4GB 500GB DVDRW Units are in good condition with some scratches on the case. Intel Pentium G4400 3.3Ghz Dual-Core 1x4GB DDR3 RAM 500GB ","Mon Oct 03 2022 16:14:42 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HP Computer Bundle including LG 19” Monitor","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-computer-bundle-including-lg-19-monitor/1692543301","undefined","Call Terry at 416-287-9348, if not here, leave contact message and I will reply, no texts. Great back-up system for home or cottage. AMD Athlon 3.16GB processor, 6GB ram, 1 TB hard drive, 64 bit ","Sat May 04 2024 12:52:01 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo ThinkCentre M81 i3-3220, 4GB RAM, 250GB HDD, DVDRW - $180","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-thinkcentre-m81-i3-3220-4gb-ram-250gb-hdd-dvdrw-180/1692541885","undefined","Ad is Up still available. No need to ask. i3 3220 Dual-Core 3.30 GHz, 4 Threads Lenovo Motherboard GPU output: 1 VGA and 1 DP 4GB DDR3 RAM 250GB HDD DVD-RW Front: 2 USB 2.0 Rear: 6 USB 2.0 Windows 7 ","Sat May 04 2024 12:37:58 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo ThinkCentre M81 i3-2100, 4GB RAM, 160GB HDD, DVDRW - $150","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-thinkcentre-m81-i3-2100-4gb-ram-160gb-hdd-dvdrw-150/1692541336","undefined","Ad is Up still available. No need to ask. i3 2100 Dual-Core 3.10 GHz, 4 Threads Lenovo Motherboard GPU output: 1 VGA and 1 DP 4GB DDR3 RAM 160GB HDD DVD-RW Front: 2 USB 2.0 Rear: 6 USB 2.0 Windows 7 ","Sat May 04 2024 12:32:20 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Optiplex 7010 i3-3220, 4G RAM, 320GB HDD, DVD-RW - $180","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-7010-i3-3220-4g-ram-320gb-hdd-dvd-rw-180/1692540182","undefined","Ad is Up still available. No need to ask Intel Core i3 3220 3.30 GHz, 2 Cores 4 Threads Dell 0KRC95 Motherboard GPU output: 1 VGA，2 DP 4GB DDR3 RAM 320GB SATA3 HDD DVD-RW Front: 2 USB 3.0, 2 USB 2.0 ","Sat May 04 2024 12:21:16 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Optiplex 960 Q9400, 4G RAM, 160GB HDD, DVD-RW - $150","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-960-q9400-4g-ram-160gb-hdd-dvd-rw-150/1692540044","undefined","Ad is Up still available. No need to ask Intel Core Q9400 2.66GHz 4cores 4 Threads Dell 0Y958C Motherboard GPU output: 1 VGA，1 DP 4GB RAM WD 160GB HDD DVD-RW Front: 4 USB 2.0 Rear: 6 USB 2.0 1 eSATA ","Sat May 04 2024 12:19:59 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Desktop Computers - Lenovo Legion T5, OpTiplex 9020","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/desktop-computers-lenovo-legion-t5-optiplex-9020/1692530864","undefined","Shop Smart, Shop Secure: Canadian Outlet, Your Trusted Choice! Best Priсe, Best Quality Buy with Confidencе from our store! ✨ --------------------------------------------------- Desktop Computers - ","Sat May 04 2024 10:51:26 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","BUSINESS & GAMING COMPUTERS i5,i7,8gb,16gb,32gb-256GB SSD WINDOW","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/business-gaming-computers-i5-i7-8gb-16gb-32gb-256gb-ssd-window/1692523818","undefined","BUSINESS & GAMING COMPUTERS i5,i7,8gb,16gb,32gb-256GB SSD WINDOWS 11 PRO FOR SALE 50 % OFF BUSINESS ,GAMING desktops BLOW OUT SALE 50 % OFF starting from $99 i3/8gb/128gb ssd i5/8GB/256GB SSD ","Sat May 04 2024 09:28:58 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Hp 8100 Elite SFF PC i5-660,4GB RAM,160GB HDD, DVD-RW - $160","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-8100-elite-sff-pc-i5-660-4gb-ram-160gb-hdd-dvd-rw-160/1692523776","undefined","Ad is Up still available. No need to ask. i5-660 Dual-Core 3.33GHz CPU 4GB DDR3 RAM WD 160GB SATA3 HD GPU onboard output: 1 DP and 1 VGA DVD-RW Front USB: 4 USB 2.0 Rear USB: 6 USB 2.0 Windows 7 ","Sat May 04 2024 09:28:22 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","5 Units Lenovo ThinkCentre M90 - $150","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/5-units-lenovo-thinkcentre-m90-150/1692523139","undefined","Ad is Up still available. No need to ask. 5 Units available i5 650 Dual-Core 3.20 GHz Lenovo Motherboard GPU output: 1 VGA and 1 DP 4GB DDR3 RAM WD 160GB HDD DVD-RW Front USB ports: 2 Rear USB ports: ","Sat May 04 2024 09:20:05 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Desktop + 2 Monitors + Wi-Fi","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/desktop-2-monitors-wi-fi/1692523000","undefined","Lenovo ThinkCentre Tower and + 24"" Asus VG248QG Gaming monitor 1920 x 1080 / 165Hz + 19" LG monitor 1366x765 + Wi-Fi: TP-Link 802.11ac Network Adapter 2.4GHz / 5GHz CPU: 3.2GHz i5-3470 RAM: 8GB DDR3 ","Sat May 04 2024 09:18:23 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Gaming PC Core i7 & GTX 660 2GB","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/gaming-pc-core-i7-gtx-660-2gb/1692515385","undefined","* CPU: Intel Core i7-4770, Quad Core, 8 Threads * Memory: 16GB * Hard drive: 256GB SSD & 512GB HDD * Graphics: ASUS Nvidia GeForce GTX 660 2GB,DVI,DP,HDMI * 2.4Ghz & 5Ghz Dual Band wifi * OS: Windows ","Sat May 04 2024 07:18:51 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Small Intel xeon workstation W11 Pro","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/small-intel-xeon-workstation-w11-pro/1692508230","undefined","Small tower - Intel xeon quad core 3GHz, 6GB ram, Western Digital 400GB hd, Dual monitor video, supports resolutions 1080P WUXGA QHD 1440P up to 2560x1600 10/100/1000 lan, 6 channel sound, WI-FI, ","Fri May 03 2024 23:05:59 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","desktop computer and monitor","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/desktop-computer-and-monitor/1674056659","undefined","What I selling are the following, 1. Dell optiplex 3010, Ram 4gb with 500 gb hard drive, i5-3470, also come with genuine Window 10 !!! 2. Toshiba 24"" led TV, model 24L4200U. It can be used as a ","Sat Oct 07 2023 10:51:54 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Optiplex 7050 Desktop 7th Gen Intel Core i7 - 8GB RAM","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-7050-desktop-7th-gen-intel-core-i7-8gb-ram/1692488345","undefined","We have for sale the following used/refurbished Dell Optiplex computers. Each computer has been fully tested and sold in working condition, systems in excellent overall condition with minor ware. All ","Fri May 03 2024 17:35:35 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Office Desktop PC","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/office-desktop-pc/1660494442","undefined","Selling urgently. Price is negotiable!! Windows 10 Pro Desktop, Fresh Copy New hard drive, cleaned, tested, ready to sell. Perfect for casual use, office use, videos, data work, websites, light ","Sat May 20 2023 16:35:23 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","DELL XPS Computer    Keyboard","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-xps-computer-keyboard/1692458145","undefined","Used. Works great.","Fri May 03 2024 11:45:56 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Upgraded ASUS M32AD Desktop - Intel Core i7, 16GB RAM, 1TB SSD","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/upgraded-asus-m32ad-desktop-intel-core-i7-16gb-ram-1tb-ssd/1692453638","undefined","Powerful ASUS M32AD Desktop, upgraded for peak performance. Ready for work, gaming, or any demanding tasks. Highlights include: Processor: Intel Core i7-4790 Memory: 16GB RAM Storage: 1TB SSD for ","Fri May 03 2024 10:55:03 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","LENOVO M900,   DELL OPTIPLEX 7060 TINY CORE I 5 6TH & 8TH   GEN","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-m900-dell-optiplex-7060-tiny-core-i-5-6th-8th-gen/1682404307","undefined","LENOVO M900 TINY, CORE I5 - 6TH GEN, 8GB RAM, 256GB M.2 SSD, WINDOWS 10 PRO, WITH POWER ADAPTER. $199.99 DELL OPTIPLEX 7060 CORE I5 - 8TH GEN, 8GB RAM, 256GB M.2 SSD, WIFI, DP WINDOWS 11, WITH POWER ","Sat Jan 13 2024 11:25:54 GMT-0500 (Eastern Standard Time)"
"undefined","Dell Vostro 260 Desktop","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-vostro-260-desktop/1692420564","undefined","Selling a Dell Vostro desktop in excellent working condition. Intel 3.30GHz - i3 processor with 8GB DDR 3 memory, 128GB-SSD and 500GB-Sata HDD, Gigabit Ethernet, Multi media card reader, HDMI running ","Thu May 02 2024 22:00:43 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo ThinkCentre M92p – i5 - 8GB RAM – Mint Condition","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-thinkcentre-m92p-i5-8gb-ram-mint-condition/1682360425","undefined","Lenovo ThinkCentre M92p – i5 - 8GB RAM – Mint Condition Description • ThinkPad M925 – Mint Condition • Intel Core i5 • 8GB RAM • 256GB SSD Hard Drive • Windows 10 Pro 64-bit • HDMI & Diplay Ports • ","Fri Jan 12 2024 17:28:37 GMT-0500 (Eastern Standard Time)"
"undefined","Intel® Pentium Gold G-6400 Desktop Processor 2 Cores LGA1200","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/intel-pentium-gold-g-6400-desktop-processor-2-cores-lga1200/1692374324","undefined","LIKE NEW with cooler and original box. Pickup near finch station. 2 Cores / 4 Threads Socket Type LGA 1200 Compatible with Intel 400 series chipset based motherboards Intel Optane Memory Support","Thu May 02 2024 11:50:25 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Optiplex 7050 Tower Computer i5-6500 8GB 256GB SSD DVDRW","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-7050-tower-computer-i5-6500-8gb-256gb-ssd-dvdrw/1682367033","undefined","Dell Optiplex 7050 Tower Computer i5-6500 3.2Ghz 4-Core 8GB DDR4 256GB NVMe DVDRW Windows11Pro Used, Dell Optiplex 7050 Tower Computer i5-6500 3.2Ghz 4-Core 8GB DDR4 256GB NVMe DVDRW Windows11Pro ","Fri Jan 12 2024 19:17:45 GMT-0500 (Eastern Standard Time)"
"undefined","Dell Optiplex 7050 SFF Computer i7-6700 3.4Ghz 8GB 256GBSSD DVDR","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-7050-sff-computer-i7-6700-3-4ghz-8gb-256gbssd-dvdr/1682366590","undefined","Dell Optiplex 7050 SFF Computer i7-6700 3.4Ghz 4-Core 8GB DDR4 256GB NVMe DVDRW Windows11Pro Used, Dell Optiplex 7050 SFF Computer i7-6700 3.4Ghz 4-Core 8GB DDR4 256GB NVMe DVDRW Windows11Pro Units ","Fri Jan 12 2024 19:09:52 GMT-0500 (Eastern Standard Time)"
"undefined","Dell Optiplex 7050 SFF Computer i5-7500 8GB DDR4 256GB SSD DVDRW","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-7050-sff-computer-i5-7500-8gb-ddr4-256gb-ssd-dvdrw/1682365855","undefined","Dell Optiplex 7050 SFF Computer i5-7500 3.4Ghz 4-Core 8GB DDR4 256GB NVMe DVDRW Windows11Pro Used, Dell Optiplex 7050 SFF Computer i5-7500 3.4Ghz 4-Core 8GB DDR4 256GB NVMe DVDRW Windows11Pro Good ","Fri Jan 12 2024 18:56:28 GMT-0500 (Eastern Standard Time)"
"undefined","Dell Optiplex 7050 Tower Computer i7-6700 16GB 256GB SSD DVDRW","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-7050-tower-computer-i7-6700-16gb-256gb-ssd-dvdrw/1682365323","undefined","Dell Optiplex 7050 Tower Computer i7-6700 3.4Ghz 4-Core 16GB DDR4 256GB NVMe DVDRW Windows11Pro Used, Dell Optiplex 7050 Tower Computer i7-6700 3.4Ghz 4-Core 16GB DDR4 256GB NVMe DVDRW Windows11Pro ","Fri Jan 12 2024 18:46:57 GMT-0500 (Eastern Standard Time)"
"undefined","Dell Optiplex 7050 Tower Computer i7-7700 8GB 256GB SSD DVDRW","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-7050-tower-computer-i7-7700-8gb-256gb-ssd-dvdrw/1682364903","undefined","Dell Optiplex 7050 Tower Computer i7-7700 3.6Ghz 4-Core 8GB DDR4 256GB NVMe DVDRW Windows11Pro Used,Dell Optiplex 7050 Tower Computer i7-7700 3.6Ghz 4-Core 8GB DDR4 256GB NVMe DVDRW Windows11Pro Good ","Fri Jan 12 2024 18:40:06 GMT-0500 (Eastern Standard Time)"
"undefined","Gaming Desktop PC","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/gaming-desktop-pc/1692339182","undefined","CPU: Core i7 870 2.93 GHz Quad-Core L3 8M Processor Socket LGA1156 CPU SLBJG 95W Motherboard: ASUS P7 H55-M LX RAM 4GB GPU: AMD Radeon HD 6950 DVD-RW HDD 320 GB Windows 10 PRO","Wed May 01 2024 20:48:14 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Optiplex 3040 Micro","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-3040-micro/1687001253","undefined","Dell Optiplex 3040 Micro Intel Core i5-6500T 2.5Ghz (up to 3.1Ghz TurboBoost) 4-Core Processor 8GB SODIMM DDR3 RAM Intel HD 530 Graphics 500GB 2.5"" 7200RPM SATA Hard Drive Wi-Fi Wireless(ac) Module ","Fri Mar 01 2024 16:04:22 GMT-0500 (Eastern Standard Time)"
"undefined","Desktop Computer for School Gaming","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/desktop-computer-for-school-gaming/1692296501","undefined","if the ad is up, it is still available Desktop Computer for School Gaming Specs: Intel Core i7 2600K @ 3.40GHz 16.0GB Single-Channel DDR3 @ 668MHz 1023MB NVIDIA GeForce GTX 560 (EVGA) ASUSTeK ","Wed May 01 2024 11:21:06 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell OptiPlex 390 i3 8Gb 256 Gb SSD win 11","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-390-i3-8gb-256-gb-ssd-win-11/1692266087","undefined","Dell OptiPlex 390 i3 8Gb 256 Gb SSD win 11 $60.00 Canadian","Tue Apr 30 2024 22:23:50 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo M710e Desktop PC","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-m710e-desktop-pc/1692233844","undefined","Lenovo M710e --> Has overall ratings of 4.5 on LENOVO site by the clients i5 7th Generation @ 3.0 Ghz 4 Gb DDR4 RAM (Upgradable to 32 Gb) 500 Gb HDD (2.5 SATA) Also, has a M2.0 SSD Slot to accelerate ","Tue Apr 30 2024 14:58:09 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Acer Aspire Desktop","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/acer-aspire-desktop/1692227602","undefined","Acer Aspire M3970 Desktop / Intel i5 2320 CPU 3 GHz / 6 Gb RAM / 480 Gb HDD / DVD / wifi / Win 10 in a good condition","Tue Apr 30 2024 13:45:21 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","computers and parts bundle","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/computers-and-parts-bundle/1692222020","undefined","Looking to make some space so i'm selling off everything listed here in a bundle: -Asus on the left is an empty case in great condition, has optical drive inside -Compaq is a complete working system. ","Tue Apr 30 2024 12:40:01 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Desktop computer for sale","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/desktop-computer-for-sale/1692220610","undefined","I7 6700 6th gen Intel integrated graphics 240gb ssd 8GB Ram DDR4 DVD Drive Windows 10 pro","Tue Apr 30 2024 12:23:57 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HP Z400 Workstation 3.06Ghz Xeon","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-z400-workstation-3-06ghz-xeon/1692206742","undefined","HP Z400 Workstation Intel® Xeon® Processor W3550 (8M Cache, 3.06 GHz, 4.80 GT/s Intel® QPI) 12Gb Memory 500Gb Hard Drive Comes with Windows 7 COA","Tue Apr 30 2024 10:05:41 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","AMD Ryzen 5 3600XT 6-core, 12-Thread Unlocked Desktop Processor","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/amd-ryzen-5-3600xt-6-core-12-thread-unlocked-desktop-processor/1692181155","undefined","Upgraded to 5700X3D. Works very well. No bent pins. No cooler.","Mon Apr 29 2024 20:44:52 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Inspiron 3847","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-inspiron-3847/1692164031","undefined","Selling a Dell Inspiron 3847 tower computer in excellent working condition. Has a fast 4th generation 4-Core intel i5 - processor with 3.40MHz max turbo!! 16GB DDR memory, 256GB-SSD, Gigabit ","Mon Apr 29 2024 17:13:45 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Hp Omni 110 pc model 100-5155","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-omni-110-pc-model-100-5155/1692159641","undefined","Not sure if works","Mon Apr 29 2024 16:25:02 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","KOORUI 22 Inch Computer Gaming Monitor, FHD 1080P Desktop Displa","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/koorui-22-inch-computer-gaming-monitor-fhd-1080p-desktop-displa/1692147086","undefined","Moving out sales It was used 4 month. No issues","Mon Apr 29 2024 14:01:00 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Desktop Computer All-in-One PC (OptiPlex 90 Series)","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-desktop-computer-all-in-one-pc-optiplex-90-series/1692144740","undefined","Dell Desktop Computer All-in-One PC (OptiPlex 90 Series) 23"" Core i5 8GB 500GB HDD Windows 10 Please See Details for configuration and price Price: $200 with 4 gb no HDD with Price: $220 with 4 gb ","Mon Apr 29 2024 13:36:50 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell OptiPlex 7040 i5-6500 / 8GB RAM / 256GB SSD / Win 10 PRO","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-7040-i5-6500-8gb-ram-256gb-ssd-win-10-pro/1692136041","undefined","Dell OptiPlex 7040 Small Form Factor PC, Intel Quad Core i5-6500, 8G DDR4, 256G SSD, Windows 10 Pro 64-Bit Specifications Processor: Intel Core i5-6500 Memory: 8GB DDR4 Storage: 256GB SSD Port: USB ","Mon Apr 29 2024 12:07:49 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HP EliteDesk 800 G1 SFF Core i5 3.5GHz 16 GB 256|128 GB SSD","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-elitedesk-800-g1-sff-core-i5-3-5ghz-16-gb-256-128-gb-ssd/1686883881","undefined","Core i5(4590) 3.5GHz 16 GB Ram 256 SSD or 128GB SSD + 500GB HD Window 10 installed Test and Pickup Macro Computers 1241 Ellesmere Rd Scarborough, ON, M1P 2X8 Monday To Friday: 11 AM - 7 PM Saturday: ","Thu Feb 29 2024 17:53:14 GMT-0500 (Eastern Standard Time)"
"undefined","Intel® Core™ i5-4460  Processor Working can include stock cooler","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/intel-core-i5-4460-processor-working-can-include-stock-cooler/1640790313","undefined","Intel® Core™ i5-4460 3.40GHz Processor Working can include stock cooler Came from a pre-built PC, no problems with it. Upgraded to a 4790k years ago. Processor I want to get rid of, just sitting ","Tue Nov 15 2022 23:14:59 GMT-0500 (Eastern Standard Time)"
"undefined","Gigabyte, I7, GTX1060, Cooler Master, EVGA complete Light Gaming","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/gigabyte-i7-gtx1060-cooler-master-evga-complete-light-gaming/1692096817","undefined","ULTRA QUIET PC using all quality brand name components. Case: Cooler Master N200, SuperSpeed USB 3 front ports, removable PSU dust filter. Supports 240mm AIO liquid cooling, 1 rear facing exhaust fan ","Sun Apr 28 2024 20:54:21 GMT-0400 (Eastern Daylight Saving Time)"
